,daily_returns_tlt,daily_returns_tlt_volume,daily_returns_tsla,daily_returns_tsla_volume,target
2019-06-28,-0.0001505570611262108,-0.07385780911956041,0.0029172837843902677,-0.03291845203954247,1
2019-07-01,-0.004140942629122013,0.8415583571665743,0.016557773203257797,0.34796811814956596,1
2019-07-02,0.007409087472593834,-0.3236174148275345,-0.011181546046839186,-0.12779453405786723,0
2019-07-03,0.006829268292682933,-0.458962824674767,0.04576618288665313,0.9633893552227955,1
2019-07-05,-0.012895050685748255,1.0608813365437122,-0.007449978714346495,-0.4972386282666862,0
2019-07-08,0.0014347202295552641,-0.4863325768913086,-0.011880763457001953,-0.15120598098026627,0
2019-07-09,-0.0004524204494043005,0.05994476193692222,-0.0013890094626269889,0.06284018548979886,0
2019-07-10,-0.005582377791188975,0.5498976120660564,0.03851169260192977,0.3925005931387837,1
2019-07-11,-0.013275678956152337,0.5207855117266895,-0.0013393604553825211,-0.1310022178233744,0
2019-07-12,0.0010763435073422034,-0.4512535316810228,0.027074601844090607,0.20871623455274713,1
2019-07-15,0.0058367252899163,-0.18540175224864774,0.034358932506324935,0.1979325502139373,1
2019-07-16,-0.0030541345346263293,0.11975265172312266,-0.004260691178791132,-0.2660210742600845,0
2019-07-17,0.010798805238569242,0.42578266082562743,0.009627575277337597,0.20988022831101705,1
2019-07-18,7.57690559176627e-05,-0.37478179196117223,-0.004865989090766409,-0.5178999711525674,0
2019-07-19,-0.002197136146677936,-0.004410741866374357,0.01770140778421858,0.5070945969207696,1
2019-07-22,0.0017084282460138045,-0.15351454014298127,-0.009411462928584857,-0.05498545750104822,0
2019-07-23,-0.005419746067841569,0.6573942741038774,0.01740661060043025,-0.24863287801848755,1
2019-07-24,0.004343418946726629,-0.30942079740572115,0.018949634755863087,0.5290311506376935,1
2019-07-25,-0.004704055777853822,0.4914868296270891,-0.1366591102551873,1.789396959521829,0
2019-07-26,0.0024397682220187455,-0.4570550868207237,-0.0035409260601144688,-0.5277634149150963,0
2019-07-29,0.00015211439002138505,0.05060221720845837,0.03417543859649119,-0.0959059435243993,1
2019-07-30,0.0024334600760456127,0.23557050973039995,0.02743095609689883,-0.10386115098311188,1
2019-07-31,0.008192990441511228,1.8411359040243216,-0.0026417898125979944,0.12085550056683925,0
2019-08-01,0.01779533483822404,0.46918167290437296,-0.0317854482244847,-0.09658183526560093,0
2019-08-02,0.00876058108158051,-0.45671588603527546,0.0014465247499360068,-0.37659814839378736,1
2019-08-05,0.01780872114327603,0.4905059155042861,-0.024750040976889154,0.31511959503175224,0
2019-08-06,0.007524481566820285,-0.3595825548870417,0.009410014005602374,-0.19468085986539974,1
2019-08-07,0.0007504020010720147,1.6445397850758932,0.012314096171356814,-0.12964023786662016,1
2019-08-08,0.0020709847889737176,-0.5424234611606379,0.02064505075598566,0.09888989803936998,1
2019-08-09,-0.0019241733181298848,-0.2906369664905063,-0.013806706114398382,-0.2600583186648172,0
2019-08-12,0.02077829346661897,0.1939319567539688,-0.025446808510638297,0.1923916082412147,0
2019-08-13,-0.003357582540570947,0.2733116968376825,0.025980263732425124,0.05060617661209332,1
2019-08-14,0.02245929253228529,-0.16225084624623198,-0.06545516448908373,0.8742086322444136,0
2019-08-15,0.011188907193849573,0.7626396060507652,-0.018534541645794378,-0.10278292638356279,0
2019-08-16,-0.008078202430249148,-0.33063412684987237,0.020415738678544848,-0.38484088016002904,1
2019-08-19,-0.014098001642485647,-0.288605156418717,0.03132957439068762,0.05115059165846714,1
2019-08-20,0.009926419547410914,-0.37472085226643026,-0.005114412944755453,-0.25734808420207533,0
2019-08-21,-0.0063921919032235985,0.29191423662362603,-0.021537779747396457,0.9275924271422566,0
2019-08-22,-0.006433314886552299,0.5284434233143023,0.005706780198378558,-0.24533770635542662,1
2019-08-23,0.016013367680846713,0.1672727465074204,-0.04800720558432792,0.4643205543595972,0
2019-08-26,-0.003768930309052343,-0.32920256193925657,0.01698282794834194,-0.41412262142733014,1
2019-08-27,0.015545467051863993,-0.1452296653053755,-0.0038143083077495366,0.06467179350134833,0
2019-08-28,0.0010837171498241371,0.01775772591899938,0.006677250653716937,-0.38125272879529803,1
2019-08-29,-0.003721244925575129,-0.13822784160781088,0.028340832135071103,0.5737494282708162,1
2019-08-30,0.00020373514431248907,0.6649190992327496,0.017591339648173276,0.6962305016652341,1
2019-09-03,-0.000629413362303155,0.09693254703191445,-0.0021719858156027394,-0.38482592052806275,0
2019-09-04,0.0013092162163448329,-0.4730444415189602,-0.019545999733463715,0.07880660449129495,0
2019-09-05,-0.01750576740398957,1.021633786016824,0.03973539939286841,0.28331460406621245,1
2019-09-06,0.00677900552486177,-0.45539151982993265,-0.008671779675788693,-0.41665120494115515,0
2019-09-09,-0.01767438414724487,0.4689262610261593,0.018857971778979188,0.09389195468076639,1
2019-09-10,-0.01756223595544859,0.048001891907586414,0.016222279748036916,0.037065927487049954,1
2019-09-11,-0.001776956429028309,-0.2730261291153645,0.0496306359853953,1.062874644516722,1
2019-09-12,-0.006337225861577811,0.7251595202074281,-0.005541398697568978,-0.15529702567629677,0
2019-09-13,-0.021282694374776034,0.07789085965548637,-0.00239973968925411,-0.3742029028392194,0
2019-09-16,0.012227266071167087,-0.4264541558264092,-0.010478248460879969,-0.12129682168160072,0
2019-09-17,0.005931283905967311,-0.14175436634387828,0.008611454470539792,-0.1726094797264831,1
2019-09-18,0.0040627022362837995,0.23219864009890645,-0.005555782507455365,0.05366102045826904,0
2019-09-19,0.0029720342321053472,0.1935677166167764,0.012940064905722304,0.1494615837864821,1
2019-09-20,0.01285255265976426,-0.26642845425810313,-0.024292318922864875,0.34167365136417516,0
2019-09-23,7.04970038774011e-05,0.5387937793591302,0.002743256161935159,-0.31188306054999604,1
2019-09-24,0.012195121951219523,-0.1573806521669623,-0.07447999999999999,1.9948303260716513,0
2019-09-25,-0.015182812173549776,0.12633767723824407,0.024266655081898625,-0.2904281113384368,1
2019-09-26,0.006718765800697302,-0.4225421835993547,0.060428508963707994,0.3052963587348372,1
2019-09-27,0.002669289126159047,-0.0135769201205731,-0.001608114794656168,-0.0682670141990609,0
2019-09-30,0.0022418383074120918,-0.031910051008767204,-0.0053277165159211215,-0.47895625721474167,0
2019-10-01,0.0014679155599048865,1.1095513059752808,0.015985716658362348,0.054365670849370495,1
2019-10-02,0.0023731416207162237,-0.22727686975598427,-0.005925865380685735,-0.13399790046855398,0
2019-10-03,0.0091107861569526,0.0710743086769774,-0.04242723236309831,1.794598920257104,0
2019-10-04,0.007444879325192666,0.5215135177803605,-0.006457582002404205,0.07717522997626913,0
2019-10-07,-0.008337825425538625,-0.1958199143309196,0.027241429823966268,0.0024552120399088384,1
2019-10-08,0.002693742229589624,0.5715361356482878,0.009591115598182709,0.08420091437536681,1
2019-10-09,-0.005855204243300882,-0.33744724474788945,0.018874999999999975,-0.2098236202357333,1
2019-10-10,-0.014481707317073211,0.5973689266451563,0.0008587903324746016,-0.0858632427752416,1
2019-10-11,-0.0122337059692047,0.6396397537959875,0.012380485413091558,0.3336297481733248,1
2019-10-14,0.006975585450921695,-0.7260262184501753,0.03692941034023489,0.2234511378811892,1
2019-10-15,-0.012158054711246202,0.7702667954963311,0.003658726451813754,-0.36807237392985814,1
2019-10-16,0.0009302325581395099,-0.34354231104248356,0.007097649887535917,0.035416022245317036,1
2019-10-17,-0.0020732056048040626,-0.21347417497405696,0.008817429383165098,-0.2881117326309146,1
2019-10-18,0.0,0.11550660827922776,-0.019047637224215763,0.21436822339283523,0
2019-10-21,-0.007880220646178104,-0.4066412140199078,-0.013852295362580258,-0.5996927838915956,0
2019-10-22,0.00612390786338346,-0.13351308644640536,0.008246853174446622,-0.009830847478288773,1
2019-10-23,0.0009466183333919354,-0.21857406613119412,-0.002469474013775841,0.14122966169666462,0
2019-10-24,-0.001971750197175104,0.035176009575764056,0.17549207694329683,4.361467991811638,1
2019-10-25,-0.004992995438054426,0.0920639680566111,0.09535411521260251,0.06839784833090778,1
2019-10-28,-0.008736462093862918,0.4974094613955593,-0.002071970504890497,-0.3544315240246674,0
2019-10-29,0.0005827081360625375,-0.38302105498320804,-0.0345332966932308,-0.3324470807824197,0
2019-10-30,0.014413627429569642,1.0103493767965608,-0.004237824161922754,-0.26823247689219376,0
2019-10-31,0.013491209185504172,0.461195914799992,0.0007304833894428153,-0.46304977333130437,1
2019-11-01,-0.004850244282376237,-0.34809954380159946,-0.005966549239899699,0.27250090108645275,0
2019-11-04,-0.013056316482265351,-0.04541422314457921,0.013457424731011303,0.3886894636235476,1
2019-11-05,-0.011102299762093759,0.39241186754690394,-0.0008348428762698923,-0.2646671454682733,0
2019-11-06,0.005905081285995539,-0.3102987053063325,0.030079455164585545,0.22817557527173582,1
2019-11-07,-0.017901145093491833,0.991237772424814,0.02659932659932651,0.8259685160886667,1
2019-11-08,-0.004427717511622742,-0.4893485250516345,0.005158174066012711,-0.5782744121844116,1
2019-11-11,0.0008153583870729175,-0.5138703420519698,0.023671096345514897,0.6282999604143853,1
2019-11-12,0.004517849207524627,0.24387287236225696,0.014053897421037354,-0.2612461831355911,1
2019-11-13,0.00634078006340788,0.16271950757240972,-0.011315902271753053,0.11869372824207458,0
2019-11-14,0.010257161696827444,0.4702773548234307,0.009740165900748554,-0.2569111504992597,1
2019-11-15,-0.000870258902023191,-0.5079268371844381,0.008243645523242416,-0.2304729157515063,1
2019-11-18,0.0020323727952384907,0.2707554288745522,-0.006416079945491648,-0.06614384300654386,0
2019-11-19,0.007968127490039834,0.09540031411019134,0.027258700497171162,0.7356730056112954,1
2019-11-20,0.010204814947897933,0.16279584274097436,-0.019804183355585203,-0.1744545687126252,0
2019-11-21,-0.005904531550117276,-0.21687251162390153,0.007291997729852451,-0.08130652695430451,1
2019-11-22,0.001001860598253801,-0.19570555853747396,-0.06191993288441233,1.6857470113786857,0
2019-11-25,0.003217043179868595,-0.10444016288452451,0.009942941229466262,-0.24435668858884574,1
2019-11-26,0.005843369201168569,-0.12538179378123648,-0.021917574410297513,-0.35427871046366777,0
2019-11-27,-0.003046404534183589,0.10258863265835982,0.006445140303408037,-0.2915514691786276,1
2019-11-29,-0.0020608300170550375,0.41650084220441164,-0.0030508986557921114,-0.5527680845403815,0
2019-12-02,-0.014954069643238532,0.9665941804338092,0.014604290389043761,1.4695538709548033,1
2019-12-03,0.020791585339405616,0.04692162676616496,0.0036433136236038166,0.10251948907336761,1
2019-12-04,-0.010028603580157003,-0.3657457795934014,-0.009194239466793541,-0.17730166570965045,0
2019-12-05,-0.004506760140210231,-0.11437501935359562,-0.00795819694285127,-0.34215325686262854,0
2019-12-06,-0.005892497844208089,-0.01827788030719224,0.016679784464491254,1.1562925754619977,1
2019-12-09,0.00238542720832724,-0.4694430094594686,0.010570195027541862,0.11061506064714921,1
2019-12-10,-0.0001442273022281837,0.37038417144288527,0.02778432527990571,0.031401743950192795,1
2019-12-11,0.007861521817526196,0.1774833851348976,0.010520884098271344,-0.2204038050613557,1
2019-12-12,-0.016172892514670245,1.6983341872012265,0.02034042553191484,0.15052118350769272,1
2019-12-13,0.011347105033459481,-0.2545673909609575,-0.0036144243334167436,-0.18493015416052527,0
2019-12-16,-0.008918296892980293,-0.15879873367468933,0.0645701370092362,1.7800389189605252,1
2019-12-17,-0.0014513788098694524,-0.3280851310864834,-0.006814762391549323,-0.5360091068398205,0
2019-12-18,-0.008066860465116177,-0.029677615653184164,0.037449252474399675,0.6789639556033542,1
2019-12-19,-0.00021979632207491662,0.0634492384094052,0.02777919104553539,0.25548453010246863,1
2019-12-20,0.001392349406419413,-0.2849934600562696,0.003786941240532693,-0.2129772297951218,1
2019-12-23,-0.0016831320892792823,0.08901049269056904,0.033608679570952926,-0.054168534136728286,1
2019-12-24,0.0028588183550799506,-0.1771944254623713,0.014313660002862827,-0.37938462221039093,1
2019-12-26,0.0023390103062641554,0.13571008498648895,0.013265440519309557,0.2933299699182006,1
2019-12-27,0.0014584700649020732,0.15253911458946767,-0.0013699450490017862,-0.09092560180324805,0
2019-12-30,-0.0035680477681497846,0.3884285677369035,-0.036282918438974576,0.31190265236897763,0
2019-12-31,-0.009500146156094846,0.38803761689714733,0.00856205682311506,-0.1920905053653782,1
2020-01-02,0.010882396340563538,-0.03209359146034607,0.028863859196020636,-0.06635695457447843,1
2020-01-03,0.015290296682845206,0.1015202012717602,0.029076794347340895,0.8004939326578955,1
2020-01-06,-0.005463302422543448,-0.09075483458748768,0.019537210615471423,-0.4023491758864729,1
2020-01-07,-0.00513191181785333,-0.2751998611757164,0.03936618534200598,0.7502514772792508,1
2020-01-08,-0.006320836965998056,0.4439832945073905,0.04885222840335057,0.7181898165792999,1
2020-01-09,0.003472983841485755,-0.28449604393245453,-0.02154077506147245,-0.11062790168093539,0
2020-01-10,0.008634194324019129,-0.09077296075864272,-0.007331408751999113,-0.5351182916377983,0
2020-01-13,-0.003178501769847575,-0.15022536952768817,0.09810444388651773,1.0085098785759317,1
2020-01-14,0.005362707442568171,1.213857617939043,0.025054777555491903,0.10419044987975057,1
2020-01-15,0.0064874216103223414,-0.5285762190260848,-0.036236059479553884,-0.39645194602938283,0
2020-01-16,-0.003079567428203145,-0.18998866647381218,-0.009672037878130313,0.22958326920607353,0
2020-01-17,-0.008117816091953944,0.6965854923056818,-0.006426610060565996,-0.36805173815171965,0
2020-01-21,0.009922503078148903,0.42223655587563536,0.07273897959583686,1.6021797421945454,1
2020-01-22,0.003729202524383357,0.04777989484132972,0.04043353132930383,0.8085586377234368,1
2020-01-23,0.006859102600742961,0.3098984469614927,0.00441178020125399,-0.3729974066434881,1
2020-01-24,0.008302583025830312,0.055192837182210575,-0.01220787694980352,-0.2703292316325303,0
2020-01-27,0.015342388626926606,-0.4088779913018209,-0.013133673180402261,-0.544693097705871,0
2020-01-28,-0.0078325362168159,-0.15250387806012056,0.016644545682821033,-0.10777037542859758,1
2020-01-29,0.00985049601788468,-0.034331051735086215,0.02501676017077714,0.19816161099322982,1
2020-01-30,0.00013836042891712808,0.4139009774465341,0.10314974182444048,1.0098791653641235,1
2020-01-31,0.008784671785294407,-0.03229504051780763,0.014900223113288646,-0.43598469666578665,1
2020-02-03,-0.001988480526604497,0.08668946771708219,0.19954495142048945,2.0018737566418077,1
2020-02-04,-0.013740982480247355,-0.198619414249535,0.137694161070385,0.19030977324796172,1
2020-02-05,-0.01065830721003136,0.04367615973453809,-0.17235164240976886,-0.1455792562305287,0
2020-02-06,0.004928883255879368,-0.42334333590913165,0.018755444250871056,-0.16559723003662674,1
2020-02-07,0.011911434977578406,0.7166675620253862,-0.0006936539746158488,-0.5858153928171307,0
2020-02-10,0.002769699487605637,-0.37558582456644585,0.030570169715586237,0.4617742060378569,1
2020-02-11,-0.00497168899323297,0.14972585400048066,0.0041166421287137656,-0.5189838425155742,1
2020-02-12,-0.004788341429562748,-0.3526749924182081,-0.008501072323712444,0.0013647399157306062,0
2020-02-13,0.003416777072728694,0.49672349138059935,0.04745647868237257,1.229356299877899,1
2020-02-14,0.004447533009033888,-0.19141587568830432,-0.004836165501455492,-0.4280856536784938,0
2020-02-18,0.006503390065033976,0.052109844697287855,0.0733620309900691,0.022593165846737318,1
2020-02-19,0.00020621391256536725,-0.1305190061722371,0.06789648987957997,0.6230315423290433,1
2020-02-20,0.007834513091883766,0.4493293703474348,-0.01939015878555239,-0.3006973054957164,0
2020-02-21,0.009137401977497461,0.6828360109751679,0.002024066371583144,-0.21005516485764197,1
2020-02-24,0.015406446381512229,0.1410931552548751,-0.07529411764705884,0.0783537428618748,0
2020-02-25,0.005822852199374395,0.21418783319739743,-0.04086850064813474,0.1838365659058101,0
2020-02-26,-0.005623738793873567,0.06365374070306351,-0.025415775049742906,-0.20574136354974648,0
2020-02-27,0.010612462157756353,0.509058659889142,-0.12833846944016425,0.7214920841400672,0
2020-02-28,0.02297715451971838,0.4947498698948962,-0.016822567577520875,0.01087898417920341,0
2020-03-02,-0.009396318702535766,-0.39309270440900046,0.1142591732466327,-0.19255276047328562,1
2020-03-03,0.015852390852391096,0.5001528923781604,0.002447256249243468,0.27279959270248244,1
2020-03-04,-0.010987464824763427,-0.42265958839874374,0.005352040884763376,-0.41098162276833994,1
2020-03-05,0.02481861331333013,-0.26443540657096987,-0.03452968645763843,-0.2726986649925439,0
2020-03-06,0.05224634023220598,8.06459568520423,-0.027956662336585558,1.339229964482875,0
2020-03-09,0.028364116094987013,-0.7297760583842101,-0.1378040631797437,-0.3365845288257685,0
2020-03-10,-0.05236456936264511,-0.10633231962484713,0.06354912112917588,-0.06718620993246771,1
2020-03-11,-0.03692080487354621,-0.2214865532234046,-0.017201550387596964,-0.12704841494281716,0
2020-03-12,0.008945115328094166,-0.18289682927447715,-0.12288118882166887,0.37409770956804667,0
2020-03-13,-0.025140903046038887,-0.157413344601958,-0.017643567561734352,0.20573872351718148,0
2020-03-16,0.06375860724957771,1.6621832945946573,-0.1853165507140242,0.8065006128717254,0
2020-03-17,-0.06579951757198255,-0.683768003534039,-0.03366465152037135,-0.3978248715163226,0
2020-03-18,-0.05471303438357944,3.8085794863722473,-0.1590697674418604,0.7274086926277887,0
2020-03-19,0.02689993776364008,-0.7279969093063807,0.18167865044247788,-0.2819189463749908,1
2020-03-20,0.07057239057239051,-0.14112711284067536,0.0005499713312815402,-0.05342716429251215,1
2020-03-23,0.044156497672663386,0.03383575335852984,0.01581175590017092,-0.42567694337721873,1
2020-03-24,-0.01689759036144578,-0.3888157343459262,0.16120564599691445,0.38904693366026954,1
2020-03-25,-0.0038297741965134247,-0.07361050141771541,0.06915526472337885,-0.0912354332498404,1
2020-03-26,0.004613397305776035,-0.025783132340683412,-0.020633375063754844,-0.1531416955420707,0
2020-03-27,0.025961302963507293,0.06193032316634928,-0.02554682321749835,-0.18458339552550707,0
2020-03-30,-0.007818095010742487,0.020716348934546103,-0.024214863184079505,-0.17975289630445246,0
2020-03-31,-0.007518796992481258,-0.05536191687220682,0.044572794264090776,0.471124813668522,1
2020-04-01,0.013393939393939513,-0.13765417424942405,-0.08179530201342289,-0.23447273573194383,0
2020-04-02,0.004485377668799639,-0.3643780327241467,-0.0562938660243365,0.22615365033908086,0
2020-04-03,0.0033638961657538324,0.08466793352361957,0.056175325103967166,0.380224931491012,1
2020-04-06,-0.0027592345349355396,1.7927509347579158,0.07550000000000012,0.29884015635178796,1
2020-04-07,-0.010293942639533427,-0.21507516519611425,0.05662095149542856,-0.3726478232197661,1
2020-04-08,-0.007515180664943166,0.26634570205138774,0.005921498890864685,0.3589715678176293,1
2020-04-09,0.0018173007026895949,-0.2733194921079707,0.044304720247858365,-0.4589772444119191,1
2020-04-13,-0.00894908695126373,-0.34838197002440696,0.1360882009039983,0.6614463501277494,1
2020-04-14,0.0004270896888345366,1.126014855575833,0.09027037132219706,1.7131206188033867,1
2020-04-15,0.025187534305055825,-0.030500902271813346,0.027855245824263353,-0.24529489886322298,1
2020-04-16,0.011778703152885317,0.37755481351923903,0.022109031433312554,0.32554376757785564,1
2020-04-17,-0.013346660395108234,-0.27581190053722837,0.010722794538221114,-0.5768085654155273,1
2020-04-20,0.008044812585662253,-0.27965557736947655,-0.009686193856564662,0.16850740584523605,0
2020-04-21,0.0122369354457319,0.8420940515546962,-0.07989549139143837,1.0593506069917256,0
2020-04-22,-0.010687379547976272,-0.30027700098980403,0.06457595526561044,-0.35243317371793836,1
2020-04-23,0.006080283353010696,0.08198742499811495,-0.03479250015320101,0.005777784520361484,0
2020-04-24,0.0021709792876840606,-0.31541533906523145,0.027450646939614298,-0.35008458524896946,1
2020-04-27,-0.018325526932084446,1.0835698294616072,0.10195862068965522,1.3592159494404878,1
2020-04-28,0.011093218822687545,-0.6257168136648336,-0.03731287237770986,-0.751471283926288,0
2020-04-29,-0.0050138618533592805,-0.09338217047360964,0.039955272977857614,-0.16730469434630602,1
2020-04-30,-0.011026796300687813,1.4862486345714898,-0.023479695939187972,3.4409335839909794,0
2020-05-01,0.006653878431842841,-0.574750137805168,-0.10210483189511688,-0.4090941059003842,0
2020-05-04,-0.004644792473054271,0.7273591822054999,0.08541158688739658,0.15024110120699774,1
2020-05-05,-0.006341609332934484,-0.5326276855205992,0.008998830808843783,-0.5527766536267583,1
2020-05-06,-0.01589499668854244,2.7849553055569056,0.0187355154545219,0.3115907436414329,1
2020-05-07,0.016212909146527954,-0.6667142644288148,-0.002856412550322762,-0.480564348408688,0
2020-05-08,-0.012582781456953684,0.7193218243227815,0.05003108117634247,1.8015467886162528,1
2020-05-11,-0.007743430278641439,0.11434699604943366,-0.010704913030210483,0.002414901149419446,0
2020-05-12,0.01001597640408014,-0.5572398159349252,-0.0015669726581778454,-0.5172768826640033,0
2020-05-13,0.0069355721847050855,0.12070241607188303,-0.02297302307188498,0.2221328303754453,0
2020-05-14,0.009908766841882688,0.09222390316955131,0.015709190255748684,-0.29046646430705847,1
2020-05-15,-0.0026323661381991714,0.5271046927369514,-0.004988543534568568,0.5450261219204438,0
2020-05-18,-0.021774338671945226,-0.3240026046043426,0.018116876127924453,-0.4570727140427595,1
2020-05-19,0.003648516065734686,-0.17311504441599201,-0.006773118953669943,-0.14934893211301958,0
2020-05-20,0.0027798991904688375,1.6616067540889357,0.009232673267326685,0.47882976526526977,1
2020-05-21,0.0026808018034485404,-0.23002881640123662,0.015071248129889803,0.7061019630145586,1
2020-05-22,0.005347268639484648,-0.42199334804612065,-0.01371186952582304,-0.17430998290781696,0
2020-05-26,-0.012802055001510992,-0.2543967984432961,0.0028662420382166154,-0.6125067015123016,1
2020-05-27,-0.0014810334049869534,0.10133984408771513,0.0014839875906882405,0.472522515406431,1
2020-05-28,-0.0040161873812005755,0.23876531342170315,-0.017049716142959137,-0.36766889203106057,0
2020-05-29,0.0064949056545695605,0.4384852417117562,0.03500790967461764,0.5004436910188212,1
2020-06-01,-0.007523395926356424,-0.3227708977915238,0.07634287372009152,0.3267166776875634,1
2020-06-02,-0.003759398496240518,-0.08664089775392703,-0.01834887929834339,-0.06534519823960183,0
2020-06-03,-0.013052892050727016,1.7745863553259564,0.0012593601089176953,0.1756784539867542,1
2020-06-04,-0.014479127491538235,-0.4684031903809309,-0.020668321038855075,-0.4350845148104112,0
2020-06-05,-0.006996120333269684,0.3037389361013909,0.0243731704212804,-0.150091736387167,1
2020-06-08,0.003650803817331738,0.1127344236580472,0.07128939892808939,2.5728530029877765,1
2020-06-09,0.01148691767708998,-0.09127440279806198,-0.00727249723232648,-0.1832303622400273,0
2020-06-10,0.014763406940063062,-0.2303473226482472,0.08860006092066675,-0.20808702531365864,1
2020-06-11,0.018900770952499313,1.3579027648421889,-0.05128325206297912,0.7294140674288994,0
2020-06-12,-0.0023187698315840777,-0.8919600798330709,-0.03718596065445645,-0.8000992582431692,0
2020-06-15,-0.006727828746177389,1.3685240338388693,0.05821094793057413,1.5375476219564725,1
2020-06-16,-0.01483990147783254,2.3226249800263115,-0.009326267978803982,0.7955396114707414,0
2020-06-17,0.003500218763672791,-0.7334693799604468,0.009220486800949557,-0.6633831984614197,1
2020-06-18,0.010775459358455253,0.9769102261580558,0.013588273299951492,1.06357691215993,1
2020-06-19,0.0006162188809464286,-0.38242375908442783,-0.003436186530148766,-0.5736207720291077,0
2020-06-22,0.00012316787781752048,-0.07114282847570919,-0.006026564858030992,-0.23325504302609146,0
2020-06-23,-0.006572044334975491,0.12575984156000786,0.007159088623886367,-0.01217504288640714,1
2020-06-24,0.010705207313830511,0.31431157758541617,-0.04074236766966832,0.782926231595803,0
2020-06-25,0.002576968694920412,-0.0989449278258343,0.02615392621116719,-0.1762308659524563,1
