,daily_returns_tlt,daily_returns_tlt_volume,daily_returns_tsla,daily_returns_tsla_volume,avg_sentiment,target
2019-10-25,-0.004992995438054426,0.09314769979934212,0.09535411521260251,0.10071954873949496,0.3459116465863452,0
2019-10-28,-0.008736462093862918,0.4974094613955593,-0.002071970504890497,-0.3544315240246674,0.30005058823529424,0
2019-10-29,0.0005827081360625375,-0.38302105498320804,-0.0345332966932308,-0.3324470807824197,0.20243658536585374,0
2019-10-30,0.014413627429569642,1.0103493767965608,-0.004237824161922754,-0.26823247689219376,0.3128807228915664,1
2019-10-31,0.013491209185504172,0.5188911184188325,0.0007304833894428153,-0.4520198021028343,0.2464567567567567,0
2019-11-01,-0.004850244282376237,-0.37815704871743516,-0.005966549239899699,0.23477604174865485,0.3116985185185185,1
2019-11-04,-0.013056316482265351,-0.03728589466284815,0.013457424731011303,0.40231057722261965,0.1906,0
2019-11-05,-0.011102299762093759,0.39241186754690394,-0.0008348428762698923,-0.2646671454682733,0.08905588235294115,1
2019-11-06,0.005905081285995539,-0.3102987053063325,0.030079455164585545,0.22817557527173582,0.05651709401709401,1
2019-11-07,-0.017901145093491833,0.991237772424814,0.02659932659932651,0.8259685160886667,0.06016186440677965,1
2019-11-08,-0.004427717511622742,-0.4893485250516345,0.005158174066012711,-0.5782744121844116,0.04716422018348625,1
2019-11-11,0.0008153583870729175,-0.5138703420519698,0.023671096345514897,0.6282999604143853,0.25388749999999993,1
2019-11-12,0.004517849207524627,0.24387287236225696,0.014053897421037354,-0.2612461831355911,0.2269396226415095,0
2019-11-13,0.00634078006340788,0.16271950757240972,-0.011315902271753053,0.11869372824207458,0.19457488789237665,1
2019-11-14,0.010257161696827444,0.4702773548234307,0.009740165900748554,-0.2569111504992597,0.19785396226415092,1
2019-11-15,-0.000870258902023191,-0.5079268371844381,0.008243645523242416,-0.2304729157515063,0.15592355769230767,0
2019-11-18,0.0020323727952384907,0.2707554288745522,-0.006416079945491648,-0.06614384300654386,-0.13390000000000002,1
2019-11-19,0.007968127490039834,0.09540031411019134,0.027258700497171162,0.7356730056112954,0.016270967741935486,0
2019-11-20,0.010204814947897933,0.16279584274097436,-0.019804183355585203,-0.1744545687126252,0.169825,1
2019-11-21,-0.005904531550117276,-0.21687251162390153,0.007291997729852451,-0.08130652695430451,0.2463032786885246,0
2019-11-22,0.001001860598253801,-0.19346316405655684,-0.06191993288441233,1.8682317194704416,0.15493089430894308,1
2019-11-25,0.003217043179868595,-0.10693006582086062,0.009942941229466262,-0.2924327725984778,0.14235049504950492,0
2019-11-26,0.005843369201168569,-0.12366129240135759,-0.021917574410297513,-0.3514677035382895,0.11066326530612244,1
2019-11-27,-0.003046404534183589,0.1060190632266016,0.006445140303408037,-0.28232429002446924,0.1132984210526315,0
2019-11-29,-0.0020608300170550375,0.3920904536136329,-0.0030508986557921114,-0.5724419184350379,0.0693421568627451,1
2019-12-02,-0.014954069643238532,1.0505149115590098,0.014604290389043761,1.5982736058755482,-0.13319318181818182,1
2019-12-03,0.020791585339405616,0.01651265063470375,0.0036433136236038166,0.07733586903154732,0.08194672131147543,0
2019-12-04,-0.010028603580157003,-0.3657457795934014,-0.009194239466793541,-0.17730166570965045,0.16232760736196333,0
2019-12-05,-0.004506760140210231,-0.11437501935359562,-0.00795819694285127,-0.34215325686262854,0.19067362637362648,1
2019-12-06,-0.005892497844208089,-0.01827788030719224,0.016679784464491254,1.1562925754619977,0.2413006849315069,1
2019-12-09,0.00238542720832724,-0.4694430094594686,0.010570195027541862,0.11061506064714921,0.1252684210526315,1
2019-12-10,-0.0001442273022281837,0.37038417144288527,0.02778432527990571,0.031401743950192795,0.13517321428571422,1
2019-12-11,0.007861521817526196,0.1774833851348976,0.010520884098271344,-0.2204038050613557,0.15509875776397514,1
2019-12-12,-0.016172892514670245,1.6983341872012265,0.02034042553191484,0.15052118350769272,0.21264193548387092,0
2019-12-13,0.011347105033459481,-0.2545673909609575,-0.0036144243334167436,-0.18493015416052527,0.1812403846153846,1
2019-12-16,-0.008918296892980293,-0.15879873367468933,0.0645701370092362,1.7800389189605252,0.19307291666666668,0
2019-12-17,-0.0014513788098694524,-0.3280851310864834,-0.006814762391549323,-0.5360091068398205,0.2014015625,1
2019-12-18,-0.008066860465116177,-0.03957088831925326,0.037449252474399675,0.6451273076219728,0.18276611570247933,1
2019-12-19,-0.00021979632207491662,0.08601518374661765,0.02777919104553539,0.3123433167537033,0.2582636986301369,1
2019-12-20,0.001392349406419413,-0.29263817800602543,0.003786941240532693,-0.2315899066728041,0.21055872093023253,1
2019-12-23,-0.0016831320892792823,0.10402658751398075,0.033608679570952926,-0.04575478375202502,0.396404,1
2019-12-24,0.0028588183550799506,-0.18838557490408003,0.014313660002862827,-0.38485669876337736,0.4203769230769232,1
2019-12-26,0.0023390103062641554,0.13571008498648895,0.013265440519309557,0.2933299699182006,0.4644511627906978,0
2019-12-27,0.0014584700649020732,0.15253911458946767,-0.0013699450490017862,-0.09092560180324805,0.3509505494505494,0
2019-12-30,-0.0035680477681497846,0.3884285677369035,-0.036282918438974576,0.31190265236897763,0.07337789473684213,1
2019-12-31,-0.009500146156094846,0.38803761689714733,0.00856205682311506,-0.1920905053653782,0.032869696969696965,1
2020-01-02,0.010882396340563538,-0.03209359146034607,0.028863859196020636,-0.06635695457447843,-0.032813333333333354,1
2020-01-03,0.015290296682845206,0.1015202012717602,0.029076794347340895,0.8004939326578955,0.10485742574257433,1
2020-01-06,-0.005463302422543448,-0.09075483458748768,0.019537210615471423,-0.4023491758864729,0.40157894736842104,1
2020-01-07,-0.00513191181785333,-0.27779034661954805,0.03936618534200598,0.7191243767620616,0.30887499999999984,1
2020-01-08,-0.006320836965998056,0.4577408508300729,0.04885222840335057,0.7677889968152742,0.3373005434782607,0
2020-01-09,0.003472983841485755,-0.2847472985722742,-0.02154077506147245,-0.09738917163891259,0.321739664804469,0
2020-01-10,0.008634194324019129,-0.08811478632170577,-0.007331408751999113,-0.5403393943692448,0.35980103092783505,1
2020-01-13,-0.003178501769847575,-0.14024406900297415,0.09810444388651773,1.0646940216147054,0.36045,1
2020-01-14,0.005362707442568171,1.1697005143042247,0.025054777555491903,0.05921533984586014,0.2973819767441861,0
2020-01-15,0.0064874216103223414,-0.5280532191814385,-0.036236059479553884,-0.3912407147197067,0.29336,0
2020-01-16,-0.003079567428203145,-0.19088630116232752,-0.009672037878130313,0.21905752777546783,0.17799402985074622,0
2020-01-17,-0.008117816091953944,0.6779445254974046,-0.006426610060565996,-0.37627316369643304,0.10267272727272732,1
2020-01-21,0.009922503078148903,0.43803675905800055,0.07273897959583686,1.636479415960709,0.21298000000000003,1
2020-01-22,0.003729202524383357,0.04777989484132972,0.04043353132930383,0.8085586377234368,0.2518824324324324,1
2020-01-23,0.006859102600742961,0.3098984469614927,0.00441178020125399,-0.3729974066434881,0.2305494623655912,0
2020-01-24,0.008302583025830312,0.055192837182210575,-0.01220787694980352,-0.2703292316325303,0.20284540540540535,0
2020-01-27,0.015342388626926606,-0.4101645714117559,-0.013133673180402261,-0.5491334147342017,0.10265142857142856,1
2020-01-28,-0.0078325362168159,-0.15065527487203356,0.016644545682821033,-0.09898333614772048,0.19122203389830508,1
2020-01-29,0.00985049601788468,-0.03704177793093677,0.02501676017077714,0.19446372072251883,0.23960576923076926,1
2020-01-30,0.00013836042891712808,0.4213504521586189,0.10314974182444048,1.0260140084544602,0.2957879518072287,1
2020-01-31,0.008784671785294407,-0.03465709174300524,0.014900223113288646,-0.4387442163441808,0.2835607843137254,1
2020-02-03,-0.001988480526604497,0.08668946771708219,0.19954495142048945,2.0018737566418077,0.3399264705882352,1
2020-02-04,-0.013740982480247355,-0.198619414249535,0.137694161070385,0.19030977324796172,0.3594098901098901,0
2020-02-05,-0.01065830721003136,0.03766338118420953,-0.17235164240976886,-0.1696502836599154,0.2331300578034681,1
2020-02-06,0.004928883255879368,-0.4200018777025285,0.018755444250871056,-0.14140870854056053,0.19647068062827214,0
2020-02-07,0.011911434977578406,0.7296227547407477,-0.0006936539746158488,-0.5750198575788159,0.13960179640718562,1
2020-02-10,0.002769699487605637,-0.3802628016441194,0.030570169715586237,0.42464156529413577,0.19507745098039214,1
2020-02-11,-0.00497168899323297,0.14972585400048066,0.0041166421287137656,-0.5189838425155742,0.02214196428571429,0
2020-02-12,-0.004788341429562748,-0.3526749924182081,-0.008501072323712444,0.0013647399157306062,-0.009641592920353985,1
2020-02-13,0.003416777072728694,0.49672349138059935,0.04745647868237257,1.229356299877899,0.04543166666666668,0
2020-02-14,0.004447533009033888,-0.19141587568830432,-0.004836165501455492,-0.4280856536784938,0.21852786885245906,1
2020-02-18,0.006503390065033976,0.052109844697287855,0.0733620309900691,0.022593165846737318,0.2077032786885246,1
2020-02-19,0.00020621391256536725,-0.13278895034044813,0.06789648987957997,0.6210326778808459,0.2700605263157894,0
2020-02-20,0.007834513091883766,0.4630161647241542,-0.01939015878555239,-0.2899704036910168,0.30587649769585235,1
2020-02-21,0.009137401977497461,0.6770877482760385,0.002024066371583144,-0.203437507013829,0.31041493212669674,0
2020-02-24,0.015406446381512229,0.13726158544970768,-0.07529411764705884,0.054537676313554106,0.14370333333333335,0
2020-02-25,0.005822852199374395,0.21418783319739743,-0.04086850064813474,0.1838365659058101,-0.14435294117647055,0
2020-02-26,-0.005623738793873567,0.06365374070306351,-0.025415775049742906,-0.20574136354974648,-0.19393372781065085,0
2020-02-27,0.010612462157756353,0.509058659889142,-0.12833846944016425,0.7214920841400672,-0.06630542986425338,0
2020-02-28,0.02297715451971838,0.4947498698948962,-0.016822567577520875,0.01087898417920341,0.030351162790697668,1
2020-03-02,-0.009396318702535766,-0.39309270440900046,0.1142591732466327,-0.19255276047328562,-0.020636538461538463,1
2020-03-03,0.015852390852391096,0.5001528923781604,0.002447256249243468,0.27279959270248244,0.04806413043478263,1
2020-03-04,-0.010987464824763427,-0.42265958839874374,0.005352040884763376,-0.41098162276833994,0.12532959999999993,0
2020-03-05,0.02481861331333013,-0.26443540657096987,-0.03452968645763843,-0.2726986649925439,0.2188951456310679,0
2020-03-06,0.05224634023220598,8.06459568520423,-0.027956662336585558,1.339229964482875,0.21441473684210524,0
2020-03-09,0.028364116094987013,-0.7335800394433096,-0.1378040631797437,-0.3423276869613344,-0.01711956521739132,1
2020-03-10,-0.05236456936264511,-0.09357240883523044,0.06354912112917588,-0.05904036434769322,0.06374557823129251,0
2020-03-11,-0.03692080487354621,-0.2214865532234046,-0.017201550387596964,-0.12704841494281716,0.1016379487179487,0
2020-03-12,0.008945115328094166,-0.18289682927447715,-0.12288118882166887,0.37409770956804667,0.09913670212765957,0
2020-03-13,-0.025140903046038887,-0.157413344601958,-0.017643567561734352,0.20573872351718148,0.04983981481481479,0
2020-03-16,0.06375860724957771,1.6621832945946573,-0.1853165507140242,0.8065006128717254,-0.11813448275862072,0
2020-03-17,-0.06579951757198255,-0.683768003534039,-0.03366465152037135,-0.3978248715163226,-0.07487500000000001,0
2020-03-18,-0.05471303438357944,3.8224209987869724,-0.1590697674418604,0.7264579757436314,-0.06590743801652893,1
2020-03-19,0.02689993776364008,-0.7287776238391074,0.18167865044247788,-0.28152351724119984,-0.1276562189054727,1
2020-03-20,0.07057239057239051,-0.14112711284067536,0.0005499713312815402,-0.05342716429251215,-0.1381890995260664,1
2020-03-23,0.044156497672663386,0.03383575335852984,0.01581175590017092,-0.42567694337721873,0.04384912280701755,1
2020-03-24,-0.01689759036144578,-0.3888157343459262,0.16120564599691445,0.38904693366026954,0.14962542372881354,1
2020-03-25,-0.0038297741965134247,-0.07361050141771541,0.06915526472337885,-0.0912354332498404,0.16617828947368418,0
2020-03-26,0.004613397305776035,-0.025783132340683412,-0.020633375063754844,-0.1531416955420707,0.2348408602150538,0
2020-03-27,0.025961302963507293,0.06193032316634928,-0.02554682321749835,-0.18458339552550707,0.12557435897435892,0
2020-03-30,-0.007818095010742487,0.020716348934546103,-0.024214863184079505,-0.17975289630445246,0.0199375,1
2020-03-31,-0.007518796992481258,-0.05536191687220682,0.044572794264090776,0.471124813668522,0.17943698630136987,0
2020-04-01,0.013393939393939513,-0.13765417424942405,-0.08179530201342289,-0.23447273573194383,0.16799019607843135,0
2020-04-02,0.004485377668799639,-0.3643780327241467,-0.0562938660243365,0.22615365033908086,0.13449615384615388,1
2020-04-03,0.0033638961657538324,0.08466793352361957,0.056175325103967166,0.380224931491012,0.06895735294117646,1
2020-04-06,-0.0027592345349355396,1.7927509347579158,0.07550000000000012,0.29884015635178796,-0.039474509803921566,1
2020-04-07,-0.010293942639533427,-0.21507516519611425,0.05662095149542856,-0.3726478232197661,-0.01433305084745764,1
2020-04-08,-0.007515180664943166,0.2859213587307192,0.005921498890864685,0.40669048788030704,-0.05449578313253015,1
2020-04-09,0.0018173007026895949,-0.2843817923345551,0.044304720247858365,-0.47733026652192156,-0.04784642857142859,1
2020-04-13,-0.00894908695126373,-0.34838197002440696,0.1360882009039983,0.6614463501277494,-0.17583000000000004,1
2020-04-14,0.0004270896888345366,1.126014855575833,0.09027037132219706,1.7131206188033867,0.12790927835051547,1
2020-04-15,0.025187534305055825,-0.030500902271813346,0.027855245824263353,-0.24529489886322298,0.17142510822510806,1
2020-04-16,0.011778703152885317,0.37755481351923903,0.022109031433312554,0.32554376757785564,0.18006420233463016,1
2020-04-17,-0.013346660395108234,-0.27581190053722837,0.010722794538221114,-0.5768085654155273,0.1842280952380952,0
2020-04-20,0.008044812585662253,-0.27965557736947655,-0.009686193856564662,0.16850740584523605,0.03337777777777779,0
2020-04-21,0.0122369354457319,0.8420940515546962,-0.07989549139143837,1.0593506069917256,0.21676451612903214,1
2020-04-22,-0.010103369736611523,-0.3016068884892219,0.06615505591798687,-0.34644464917331685,0.18483875,0
2020-04-23,0.005486725663716774,0.08404775681885646,-0.03622208563818885,-0.0034381524946388575,0.2762716049382716,1
2020-04-24,0.0021709792876840606,-0.30691702189215864,0.027450646939614298,-0.34150080036540764,0.05375795454545452,1
2020-04-27,-0.018325526932084446,1.0580218967864305,0.10195862068965522,1.3284626816838938,0.0359607843137255,0
2020-04-28,0.011093218822687545,-0.6257168136648336,-0.03731287237770986,-0.751471283926288,0.09465428571428572,1
2020-04-29,-0.0050138618533592805,-0.09338217047360964,0.039955272977857614,-0.16730469434630602,0.16281370967741932,0
2020-04-30,-0.011026796300687813,1.4862486345714898,-0.023479695939187972,3.4409335839909794,0.1594549295774647,0
2020-05-01,0.006653878431842841,-0.574750137805168,-0.10210483189511688,-0.4090941059003842,0.15291082251082247,1
2020-05-04,-0.004644792473054271,0.7273591822054999,0.08541158688739658,0.15024110120699774,0.12095820895522387,1
2020-05-05,-0.006341609332934484,-0.5326276855205992,0.008998830808843783,-0.5527766536267583,0.1827441860465116,1
2020-05-06,-0.01589499668854244,2.7849553055569056,0.0187355154545219,0.3115907436414329,0.1878147058823529,0
2020-05-07,0.016212909146527954,-0.6667142644288148,-0.002856412550322762,-0.480564348408688,0.14049670329670333,1
2020-05-08,-0.012582781456953684,0.7193218243227815,0.05003108117634247,1.8015467886162528,0.08210666666666666,0
2020-05-11,-0.007743430278641439,0.11434699604943366,-0.010704913030210483,0.002414901149419446,-0.2766830769230769,0
2020-05-12,0.01001597640408014,-0.5572398159349252,-0.0015669726581778454,-0.5172768826640033,-0.20945454545454548,0
2020-05-13,0.0069355721847050855,0.12070241607188303,-0.02297302307188498,0.2221328303754453,-0.03589953703703698,1
2020-05-14,0.009908766841882688,0.09222390316955131,0.015709190255748684,-0.29046646430705847,-0.005005785123966944,0
2020-05-15,-0.0026323661381991714,0.5271046927369514,-0.004988543534568568,0.5450261219204438,0.05089959839357428,1
2020-05-18,-0.021774338671945226,-0.3240026046043426,0.018116876127924453,-0.4570727140427595,0.3435272727272727,0
2020-05-19,0.003648516065734686,-0.17311504441599201,-0.006773118953669943,-0.14934893211301958,0.3492666666666667,1
2020-05-20,0.0027798991904688375,1.6616067540889357,0.009232673267326685,0.47882976526526977,0.18088571428571426,1
2020-05-21,0.0026808018034485404,-0.23002881640123662,0.015071248129889803,0.7061019630145586,0.07314181818181822,0
2020-05-22,0.005347268639484648,-0.42199334804612065,-0.01371186952582304,-0.17430998290781696,0.012168275862068973,1
2020-05-26,-0.012802055001510992,-0.2543967984432961,0.0028662420382166154,-0.6125067015123016,-0.3899642857142857,1
2020-05-27,-0.0014810334049869534,0.10133984408771513,0.0014839875906882405,0.472522515406431,-0.15933541666666665,0
2020-05-28,-0.0040161873812005755,0.23876531342170315,-0.017049716142959137,-0.36766889203106057,0.02723892617449664,1
2020-05-29,0.0064949056545695605,0.4384852417117562,0.03500790967461764,0.5004436910188212,0.075,1
2020-06-01,-0.007523395926356424,-0.3227708977915238,0.07634287372009152,0.3267166776875634,0.10545599999999997,0
2020-06-02,-0.003759398496240518,-0.08664089775392703,-0.01834887929834339,-0.06534519823960183,0.1492948717948718,1
2020-06-03,-0.013052892050727016,1.7745863553259564,0.0012593601089176953,0.1756784539867542,0.04980618556701029,0
2020-06-04,-0.014479127491538235,-0.4684031903809309,-0.020668321038855075,-0.4350845148104112,0.06851874999999998,1
2020-06-05,-0.006996120333269684,0.3037389361013909,0.0243731704212804,-0.150091736387167,0.028516363636363624,1
2020-06-08,0.003650803817331738,0.1127344236580472,0.07128939892808939,2.5728530029877765,0.3618925,0
2020-06-09,0.01148691767708998,-0.09127440279806198,-0.00727249723232648,-0.1832303622400273,0.222376,1
2020-06-10,0.014763406940063062,-0.2303473226482472,0.08860006092066675,-0.20808702531365864,0.24199650349650345,0
2020-06-11,0.018900770952499313,1.3579027648421889,-0.05128325206297912,0.7294140674288994,0.2851986754966887,0
2020-06-12,-0.0023187698315840777,-0.8919600798330709,-0.03718596065445645,-0.8000992582431692,0.2814930379746835,1
2020-06-15,-0.006727828746177389,1.3685240338388693,0.05821094793057413,1.5375476219564725,0.326418918918919,0
2020-06-16,-0.01483990147783254,2.3226249800263115,-0.009326267978803982,0.7955396114707414,0.21990625000000014,1
2020-06-17,0.003500218763672791,-0.7334693799604468,0.009220486800949557,-0.6633831984614197,0.12706535947712416,1
2020-06-18,0.010775459358455253,0.9769102261580558,0.013588273299951492,1.06357691215993,0.1540013793103448,0
2020-06-19,0.0006162188809464286,-0.38242375908442783,-0.003436186530148766,-0.5736207720291077,0.20172397260273975,0
2020-06-22,0.00012316787781752048,-0.06976022454850817,-0.006026564858030992,-0.23083456174783357,0.2597933333333333,1
2020-06-23,-0.006572044334975491,0.12408663856536006,0.007159088623886367,-0.015283622258255414,0.14168144329896906,0
2020-06-24,0.010705207313830511,0.31431157758541617,-0.04074236766966832,0.782926231595803,-0.07577254901960788,1
2020-06-25,0.002576968694920412,-0.0989449278258343,0.02615392621116719,-0.1762308659524563,-0.19438011363636368,0
